1,0.186816
2,0.141925
3,0.339241
4,1.415542
5,1.524856
6,2.585911
7,0.854754
8,2.926058
9,3.711249
10,2.803248
11,2.676863
12,3.434088
13,1.176682
14,5.033590
15,5.046256
16,7.089512
17,4.589047
18,5.891044
19,4.491446
20,5.716333
21,4.836881
22,5.510177
23,5.071515
24,6.798920
25,8.613259
26,10.983267
27,8.749518
28,5.731648
29,7.717238
30,11.771672
31,2.326307
32,9.990926
33,9.392080
34,7.044060
35,13.038076
36,13.240120
37,12.086202
38,8.928660
39,8.900652
40,9.889963
41,9.403798
42,10.890950
43,7.937419
44,7.519316
45,2.886165
46,7.972737
47,7.600257
48,8.125936
49,7.530042
50,8.248544
