1,0.221077
2,0.166182
3,0.425244
4,0.256761
5,0.293665
6,0.345108
7,0.418754
8,0.550925
9,0.475986
10,0.654762
11,0.608610
12,0.627671
13,0.720220
14,0.792252
15,0.753783
16,0.818359
17,0.860084
18,1.075463
19,1.130737
20,0.998933
21,1.154400
22,1.364742
23,1.460463
24,1.381921
25,1.507486
26,1.318649
27,1.321979
28,1.660883
29,1.358351
30,1.487863
31,1.524420
32,1.520895
33,1.672424
34,1.722705
35,1.559790
36,1.810805
37,1.872392
38,1.900317
39,1.965241
40,2.114247
41,2.311878
42,2.374029
43,2.411626
44,2.307783
45,2.408323
46,2.393860
47,2.310421
48,2.197345
49,2.327213
50,2.436089
